pdf_file,pdf_url
ASHE-20151103-Style001.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
ASHE-20151103-Style002.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
ASHE-20151103-Style003.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BEAUFORT-20151103-Style001.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BEAUFORT-20151103-Style002.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BEAUFORT-20151103-Style003.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BEAUFORT-20151103-Style004.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BEAUFORT-20151103-Style005.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BEAUFORT-20151103-Style006.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BEAUFORT-20151103-Style007.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BERTIE-20151103-Style001.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BERTIE-20151103-Style002.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BERTIE-20151103-Style003.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BERTIE-20151103-Style004.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BERTIE-20151103-Style005.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BERTIE-20151103-Style006.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BERTIE-20151103-Style007.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BERTIE-20151103-Style008.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BLADEN-20151103-Style001-BETHEL.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BLADEN-20151103-Style002-BLADENBORO_1.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BLADEN-20151103-Style003-BLADENBORO_2.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BLADEN-20151103-Style004-BROWN_MARSH.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BLADEN-20151103-Style005-CARVERS_CREEK.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BLADEN-20151103-Style006-COLLY.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BLADEN-20151103-Style007-ELIZABETHTOWN_1.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BLADEN-20151103-Style008-ELIZABETHTOWN_2.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BLADEN-20151103-Style009-HOLLOW.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BRUNSWICK-20151103-Style001.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BRUNSWICK-20151103-Style002.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BRUNSWICK-20151103-Style003.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BRUNSWICK-20151103-Style004.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BRUNSWICK-20151103-Style005.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BRUNSWICK-20151103-Style006.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BRUNSWICK-20151103-Style007.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BRUNSWICK-20151103-Style008.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BRUNSWICK-20151103-Style009.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BRUNSWICK-20151103-Style010.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BRUNSWICK-20151103-Style011.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BRUNSWICK-20151103-Style012.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BRUNSWICK-20151103-Style013.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BRUNSWICK-20151103-Style014.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BRUNSWICK-20151103-Style015.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BRUNSWICK-20151103-Style016.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BRUNSWICK-20151103-Style017.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BRUNSWICK-20151103-Style018.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BRUNSWICK-20151103-Style019.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BRUNSWICK-20151103-Style020.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BRUNSWICK-20151103-Style021.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BRUNSWICK-20151103-Style022.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BRUNSWICK-20151103-Style023.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BRUNSWICK-20151103-Style024.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BRUNSWICK-20151103-Style025.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BRUNSWICK-20151103-Style026.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BRUNSWICK-20151103-Style027.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BRUNSWICK-20151103-Style028.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BRUNSWICK-20151103-Style029.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BRUNSWICK-20151103-Style030.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BUNCOMBE-20151103-Style001.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BUNCOMBE-20151103-Style002.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BUNCOMBE-20151103-Style003.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BUNCOMBE-20151103-Style004.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BUNCOMBE-20151103-Style005.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BUNCOMBE-20151103-Style006.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BUNCOMBE-20151103-Style007.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BUNCOMBE-20151103-Style008.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BUNCOMBE-20151103-Style009.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BURKE-20151103-Style001.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BURKE-20151103-Style002.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BURKE-20151103-Style003.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BURKE-20151103-Style004.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BURKE-20151103-Style005.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BURKE-20151103-Style006.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BURKE-20151103-Style007.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BURKE-20151103-Style008.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BURKE-20151103-Style009.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
BURKE-20151103-Style010.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CABARRUS-20151103-Style001.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CABARRUS-20151103-Style002.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CABARRUS-20151103-Style003.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CABARRUS-20151103-Style004.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CABARRUS-20151103-Style005.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CABARRUS-20151103-Style006.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CALDWELL-20151103-Style001.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CALDWELL-20151103-Style002.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CALDWELL-20151103-Style003.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CALDWELL-20151103-Style004.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CALDWELL-20151103-Style005.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CALDWELL-20151103-Style006.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CALDWELL-20151103-Style007.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CALDWELL-20151103-Style008.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CALDWELL-20151103-Style009.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CARTERET-20151103-Style002-ATLANTIC_BEACH.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CARTERET-20151103-Style003-BEAUFORT_1.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CARTERET-20151103-Style004-BEAUFORT_1.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CARTERET-20151103-Style005-BEAUFORT_2.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CARTERET-20151103-Style006-BOGUE.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CARTERET-20151103-Style007-BOGUE.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CARTERET-20151103-Style008-CAPE_CARTERET_CEDAR_POINT.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CARTERET-20151103-Style009-CAPE_CARTERET_CEDAR_POINT.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CARTERET-20151103-Style010-CAPE_CARTERET_CEDAR_POINT.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CARTERET-20151103-Style011-EMERALD_ISLE.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CARTERET-20151103-Style012-INDIAN_BEACH_SALTER_PATH.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CARTERET-20151103-Style013-INDIAN_BEACH_SALTER_PATH.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CARTERET-20151103-Style014-MOREHEAD_1.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CARTERET-20151103-Style015-MOREHEAD_2.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CARTERET-20151103-Style016-MOREHEAD_3.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CARTERET-20151103-Style017-MOREHEAD_4.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CARTERET-20151103-Style018-NEWPORT_1.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CARTERET-20151103-Style019-NEWPORT_2.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CARTERET-20151103-Style020-NORTH_RIVER.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CARTERET-20151103-Style021-PELETIER.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CARTERET-20151103-Style022-PINE_KNOLL_SHORES.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CARTERET-20151103-Style023-PINE_KNOLL_SHORES.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CARTERET-20151103-Style024-WILDWOOD.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CARTERET-20151103-Style025-WILDWOOD.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CASWELL-20151103-Style001.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CASWELL-20151103-Style002.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CATAWBA-20151103-Style001.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CATAWBA-20151103-Style002.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CATAWBA-20151103-Style003.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CATAWBA-20151103-Style004.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CATAWBA-20151103-Style005.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CATAWBA-20151103-Style006.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CATAWBA-20151103-Style007.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CATAWBA-20151103-Style008.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CATAWBA-20151103-Style009.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CATAWBA-20151103-Style010.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CATAWBA-20151103-Style011.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CATAWBA-20151103-Style012.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CATAWBA-20151103-Style013.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CATAWBA-20151103-Style014.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CATAWBA-20151103-Style015.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CATAWBA-20151103-Style016.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CATAWBA-20151103-Style017.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CATAWBA-20151103-Style018.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CATAWBA-20151103-Style019.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CATAWBA-20151103-Style020.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CATAWBA-20151103-Style021.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CATAWBA-20151103-Style022.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CATAWBA-20151103-Style023.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CATAWBA-20151103-Style024.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CATAWBA-20151103-Style025.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CATAWBA-20151103-Style026.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CATAWBA-20151103-Style027.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CHATHAM-20151103-Style001-GOLDSTON.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CHATHAM-20151103-Style002-GOLDSTON.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CHATHAM-20151103-Style003-WEST_SILER_CITY.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CHATHAM-20151103-Style004-WEST_SILER_CITY.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CHATHAM-20151103-Style005-WEST_SILER_CITY.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CHATHAM-20151103-Style006-EAST_SILER_CITY.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CHATHAM-20151103-Style007-EAST_SILER_CITY.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CHATHAM-20151103-Style008-EAST_SILER_CITY.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CHATHAM-20151103-Style009-EAST_SILER_CITY.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CHATHAM-20151103-Style010-PITTSBORO.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CHOWAN-20151103-Style001.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CHOWAN-20151103-Style002.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CHOWAN-20151103-Style003.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CLEVELAND-20151103-Style001-BETHWARE.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CLEVELAND-20151103-Style002-BETHWARE.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CLEVELAND-20151103-Style003-BETHWARE.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CLEVELAND-20151103-Style004-BETHWARE.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CLEVELAND-20151103-Style005-BETHWARE.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CLEVELAND-20151103-Style006-BETHWARE.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CLEVELAND-20151103-Style007-BETHWARE.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CLEVELAND-20151103-Style008-BETHWARE.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CLEVELAND-20151103-Style009-BROAD_RIVER.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CLEVELAND-20151103-Style010-BROAD_RIVER.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CLEVELAND-20151103-Style011-BROAD_RIVER.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CLEVELAND-20151103-Style012-BROAD_RIVER.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CLEVELAND-20151103-Style013-BROAD_RIVER.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CLEVELAND-20151103-Style014-CASAR.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CLEVELAND-20151103-Style015-CASAR.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CLEVELAND-20151103-Style016-FALLSTON.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CLEVELAND-20151103-Style017-FALLSTON.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CLEVELAND-20151103-Style018-FALLSTON.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CLEVELAND-20151103-Style019-FALLSTON.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CLEVELAND-20151103-Style020-GROVER.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CLEVELAND-20151103-Style021-GROVER.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CLEVELAND-20151103-Style022-GROVER.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CLEVELAND-20151103-Style023-GROVER.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CLEVELAND-20151103-Style024-GROVER.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CLEVELAND-20151103-Style025-KINGSTOWN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CLEVELAND-20151103-Style026-KINGSTOWN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CLEVELAND-20151103-Style027-KINGSTOWN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
CLEVELAND-20151103-Style028-KINGSTOWN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2015-11-03.zip
