pdf_file,pdf_url
ASHE-20131105-Style003.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
AVERY-20131105-Style001.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
AVERY-20131105-Style002.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
AVERY-20131105-Style003.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
AVERY-20131105-Style004.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
AVERY-20131105-Style005.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
AVERY-20131105-Style006.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BEAUFORT-20131105-Style001.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BEAUFORT-20131105-Style002.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BEAUFORT-20131105-Style003.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BEAUFORT-20131105-Style004tpb.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BEAUFORT-20131105-Style005tpb.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BEAUFORT-20131105-Style006tpb.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BEAUFORT-20131105-Style007tpb.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BERTIE-20131105-Style001.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BERTIE-20131105-Style002.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BERTIE-20131105-Style003.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BERTIE-20131105-Style004.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BERTIE-20131105-Style005.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BERTIE-20131105-Style006.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BERTIE-20131105-Style007.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BERTIE-20131105-Style008.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BLADEN-20131105-Style001-BETHELv.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BLADEN-20131105-Style002-BLADENBORO_1v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BLADEN-20131105-Style003-BLADENBORO_2v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BLADEN-20131105-Style004-BROWN_MARSHv.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BLADEN-20131105-Style005-CARVERS_CREEKv.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BLADEN-20131105-Style006-COLLYv.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BLADEN-20131105-Style007-ELIZABETHTOWN_1v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BLADEN-20131105-Style008-ELIZABETHTOWN_2v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BLADEN-20131105-Style009-HOLLOWv.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BRUNSWICK-20131105-Style001v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BRUNSWICK-20131105-Style002v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BRUNSWICK-20131105-Style003v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BRUNSWICK-20131105-Style004v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BRUNSWICK-20131105-Style005v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BRUNSWICK-20131105-Style006v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BRUNSWICK-20131105-Style007v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BRUNSWICK-20131105-Style008v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BRUNSWICK-20131105-Style009v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BRUNSWICK-20131105-Style010v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BRUNSWICK-20131105-Style011v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BRUNSWICK-20131105-Style012v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BRUNSWICK-20131105-Style013v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BRUNSWICK-20131105-Style014v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BRUNSWICK-20131105-Style015v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BRUNSWICK-20131105-Style016v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BRUNSWICK-20131105-Style017v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BRUNSWICK-20131105-Style018v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BRUNSWICK-20131105-Style019v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BRUNSWICK-20131105-Style020v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BRUNSWICK-20131105-Style021v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BRUNSWICK-20131105-Style022v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BRUNSWICK-20131105-Style023v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BRUNSWICK-20131105-Style024v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BRUNSWICK-20131105-Style025v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BRUNSWICK-20131105-Style026v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BRUNSWICK-20131105-Style027v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BRUNSWICK-20131105-Style028v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BRUNSWICK-20131105-Style029v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BRUNSWICK-20131105-Style030v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BUNCOMBE-20131105-Style001.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BUNCOMBE-20131105-Style002.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BUNCOMBE-20131105-Style003.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BUNCOMBE-20131105-Style004.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BUNCOMBE-20131105-Style005.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BUNCOMBE-20131105-Style006.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BUNCOMBE-20131105-Style007.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BUNCOMBE-20131105-Style008.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BURKE-20131105-Style001v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BURKE-20131105-Style002v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BURKE-20131105-Style003v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BURKE-20131105-Style004v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BURKE-20131105-Style005v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BURKE-20131105-Style006v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BURKE-20131105-Style007v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BURKE-20131105-Style008v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
BURKE-20131105-Style010v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CABARRUS-20131105-Style001.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CABARRUS-20131105-Style002.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CABARRUS-20131105-Style003.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CABARRUS-20131105-Style004.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CABARRUS-20131105-Style005.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CALDWELL-20131105-Style001.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CALDWELL-20131105-Style002.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CALDWELL-20131105-Style003.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CALDWELL-20131105-Style004.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CALDWELL-20131105-Style005.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CALDWELL-20131105-Style006.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CALDWELL-20131105-Style007.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CALDWELL-20131105-Style008.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CARTERET-20131105-Style002.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CARTERET-20131105-Style003.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CARTERET-20131105-Style004.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CARTERET-20131105-Style005.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CARTERET-20131105-Style006.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CARTERET-20131105-Style007.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CARTERET-20131105-Style008.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CARTERET-20131105-Style009.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CARTERET-20131105-Style010.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CARTERET-20131105-Style011.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CASWELL-20131105-Style001v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CATAWBA-20131105-Style001v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CATAWBA-20131105-Style002v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CATAWBA-20131105-Style003v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CATAWBA-20131105-Style004v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CATAWBA-20131105-Style005v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CATAWBA-20131105-Style006v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CATAWBA-20131105-Style007v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CATAWBA-20131105-Style008v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CATAWBA-20131105-Style009v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CATAWBA-20131105-Style010v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CATAWBA-20131105-Style011v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CATAWBA-20131105-Style012v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CATAWBA-20131105-Style013v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CATAWBA-20131105-Style014v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CATAWBA-20131105-Style015v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CATAWBA-20131105-Style016v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CATAWBA-20131105-Style017v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CATAWBA-20131105-Style018v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CATAWBA-20131105-Style019v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CATAWBA-20131105-Style020v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CATAWBA-20131105-Style021v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CATAWBA-20131105-Style022v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CATAWBA-20131105-Style023v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CATAWBA-20131105-Style024v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CATAWBA-20131105-Style025v.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CHATHAM-20131105-Style001-GOLDSTON.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CHATHAM-20131105-Style002-GOLDSTON.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CHATHAM-20131105-Style003-WEST_SILER_CITY.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CHATHAM-20131105-Style004-EAST_SILER_CITY.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CHATHAM-20131105-Style005-EAST_SILER_CITY.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CHATHAM-20131105-Style006-EAST_SILER_CITY.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CHATHAM-20131105-Style007-PITTSBORO.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CHEROKEE-20131105-Style001-ANDREWS_NORTH_WARDv.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CHEROKEE-20131105-Style002-ANDREWS_SOUTH_WARDv.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CHEROKEE-20131105-Style003-MURPHY_NORTHv.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CHEROKEE-20131105-Style004-MURPHY_SOUTHv.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CHOWAN-20131105-Style001.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CHOWAN-20131105-Style002.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CHOWAN-20131105-Style003.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLAY-20131105-Style001tpb.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style001-BOILING_SPRINGS.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style002-BOILING_SPRINGS.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style003-BOILING_SPRINGS.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style004-BETHWARE.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style005-BETHWARE.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style007-CASAR.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style008-CASAR.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style009-CASAR.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style010-FALLSTON.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style011-FALLSTON.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style012-FALLSTON.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style013-FALLSTON.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style014-GROVER.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style015-GROVER.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style016-GROVER.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style017-GROVER.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style018-HOLLY_SPRINGS.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style019-KINGSTOWN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style021-KINGS_MOUNTAIN_NORTH.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style022-KINGS_MOUNTAIN_NORTH.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style023-KINGS_MOUNTAIN_NORTH.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style024-KINGS_MOUNTAIN_NORTH.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style025-KINGS_MOUNTAIN_NORTH.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style026-KINGS_MOUNTAIN_NORTH.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style027-KINGS_MOUNTAIN_NORTH.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style028-KINGS_MOUNTAIN_NORTH.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style029-KINGS_MOUNTAIN_NORTH.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style030-KINGS_MOUNTAIN_NORTH.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style031-KINGS_MOUNTAIN_SOUTH.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style032-KINGS_MOUNTAIN_SOUTH.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style033-KINGS_MOUNTAIN_SOUTH.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style034-KINGS_MOUNTAIN_SOUTH.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style035-KINGS_MOUNTAIN_SOUTH.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style036-KINGS_MOUNTAIN_SOUTH.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style037-KINGS_MOUNTAIN_SOUTH.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style038-LATTIMORE.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style039-LATTIMORE.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style040-LATTIMORE.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style043-LAWNDALE.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style044-LAWNDALE.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style045-LAWNDALE.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style046-MOORESBORO-YOUNG.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
CLEVELAND-20131105-Style047-MOORESBORO-YOUNG.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2013-11-05.zip
