pdf_file,pdf_url
RANDOLPH-20171107-Style015-DEEP_RIVER-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/RANDOLPH-20171107-Style015-DEEP_RIVER-GEN.pdf
BEAUFORT-20171107-Style007-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/BEAUFORT-20171107-Style007-GEN.pdf
FORSYTH-20171107-Style009-051-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/FORSYTH-20171107-Style009-051-GEN.pdf
GASTON-20171107-Style049-HIGH_SHOALS-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/GASTON-20171107-Style049-HIGH_SHOALS-GEN.pdf
HENDERSON-20171107-Style005-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/HENDERSON-20171107-Style005-GEN.pdf
POLK-20171107-Style001-COLUMBUS-1-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/POLK-20171107-Style001-COLUMBUS-1-GEN.pdf
CLEVELAND-20171107-Style041-MULLS-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/CLEVELAND-20171107-Style041-MULLS-GEN.pdf
CUMBERLAND-20171107-Style009-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/CUMBERLAND-20171107-Style009-GEN.pdf
CARTERET-20171107-Style013-MOREHEAD_1-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/CARTERET-20171107-Style013-MOREHEAD_1-GEN.pdf
CUMBERLAND-20171107-Style019-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/CUMBERLAND-20171107-Style019-GEN.pdf
ROBESON-20171107-Style009-LUMBERTON_2-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/ROBESON-20171107-Style009-LUMBERTON_2-GEN.pdf
SAMPSON-20171107-Style003-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/SAMPSON-20171107-Style003-GEN.pdf
PITT-20171107-Style005-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/PITT-20171107-Style005-GEN.pdf
RANDOLPH-20171107-Style017-GRANT-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/RANDOLPH-20171107-Style017-GRANT-GEN.pdf
WATAUGA-20171107-Style003-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/WATAUGA-20171107-Style003-GEN.pdf
CATAWBA-20171107-Style021-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/CATAWBA-20171107-Style021-GEN.pdf
COLUMBUS-20171107-Style008-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/COLUMBUS-20171107-Style008-GEN.pdf
ROBESON-20171107-Style008-LUMBERTON_2-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/ROBESON-20171107-Style008-LUMBERTON_2-GEN.pdf
NEW_HANOVER-20171107-Style001-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/NEW_HANOVER-20171107-Style001-GEN.pdf
PENDER-20171107-Style004-SOUTH_BURGAW-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/PENDER-20171107-Style004-SOUTH_BURGAW-GEN.pdf
BRUNSWICK-20171107-Style025-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/BRUNSWICK-20171107-Style025-GEN.pdf
GUILFORD-20171107-Style011-NON.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/GUILFORD-20171107-Style011-NON.pdf
GUILFORD-20171107-Style001-NON.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/GUILFORD-20171107-Style001-NON.pdf
FORSYTH-20171107-Style037-131-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/FORSYTH-20171107-Style037-131-GEN.pdf
LENOIR-20171107-Style004-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/LENOIR-20171107-Style004-GEN.pdf
ALAMANCE-20171107-Style008-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/ALAMANCE-20171107-Style008-GEN.pdf
ASHE-20171107-Style001-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/ASHE-20171107-Style001-GEN.pdf
UNION-20171107-Style014-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/UNION-20171107-Style014-GEN.pdf
UNION-20171107-Style004-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/UNION-20171107-Style004-GEN.pdf
CALDWELL-20171107-Style002-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/CALDWELL-20171107-Style002-GEN.pdf
ROWAN-20171107-Style005-FAITH-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/ROWAN-20171107-Style005-FAITH-GEN.pdf
WILSON-20171107-Style011-TOISNOT-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/WILSON-20171107-Style011-TOISNOT-GEN.pdf
NORTHAMPTON-20171107-Style001-CONWAY-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/NORTHAMPTON-20171107-Style001-CONWAY-GEN.pdf
ROWAN-20171107-Style014-EAST_SPENCER-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/ROWAN-20171107-Style014-EAST_SPENCER-GEN.pdf
CABARRUS-20171107-Style002-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/CABARRUS-20171107-Style002-GEN.pdf
CLEVELAND-20171107-Style046-POLKVILLE-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/CLEVELAND-20171107-Style046-POLKVILLE-GEN.pdf
WAYNE-20171107-Style005-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/WAYNE-20171107-Style005-GEN.pdf
ROWAN-20171107-Style022-WEST_WARD_1-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/ROWAN-20171107-Style022-WEST_WARD_1-GEN.pdf
CLEVELAND-20171107-Style057-SHELBY_5-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/CLEVELAND-20171107-Style057-SHELBY_5-GEN.pdf
JOHNSTON-20171107-Style011-WEST_SELMA-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/JOHNSTON-20171107-Style011-WEST_SELMA-GEN.pdf
CRAVEN-20171107-Style008-TRUITT-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/CRAVEN-20171107-Style008-TRUITT-GEN.pdf
HERTFORD-20171107-Style003-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/HERTFORD-20171107-Style003-GEN.pdf
HALIFAX-20171107-Style003-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/HALIFAX-20171107-Style003-GEN.pdf
HALIFAX-20171107-Style013-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/HALIFAX-20171107-Style013-GEN.pdf
FORSYTH-20171107-Style025-073-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/FORSYTH-20171107-Style025-073-GEN.pdf
CUMBERLAND-20171107-Style010-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/CUMBERLAND-20171107-Style010-GEN.pdf
BUNCOMBE-20171107-Style005-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/BUNCOMBE-20171107-Style005-GEN.pdf
BRUNSWICK-20171107-Style013-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/BRUNSWICK-20171107-Style013-GEN.pdf
PAMLICO-20171107-Style003-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/PAMLICO-20171107-Style003-GEN.pdf
BRUNSWICK-20171107-Style003-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/BRUNSWICK-20171107-Style003-GEN.pdf
GASTON-20171107-Style010-SHERWOOD-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/GASTON-20171107-Style010-SHERWOOD-GEN.pdf
GRANVILLE-20171107-Style009-SALEM-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/GRANVILLE-20171107-Style009-SALEM-GEN.pdf
FORSYTH-20171107-Style031-091-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/FORSYTH-20171107-Style031-091-GEN.pdf
CLEVELAND-20171107-Style069-SHANGHAI-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/CLEVELAND-20171107-Style069-SHANGHAI-GEN.pdf
JACKSON-20171107-Style001-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/JACKSON-20171107-Style001-GEN.pdf
ROBESON-20171107-Style001-FAIRMONT-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/ROBESON-20171107-Style001-FAIRMONT-GEN.pdf
MOORE-20171107-Style004-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/MOORE-20171107-Style004-GEN.pdf
CARTERET-20171107-Style002-BEAUFORT_1-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/CARTERET-20171107-Style002-BEAUFORT_1-GEN.pdf
BURKE-20171107-Style003-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/BURKE-20171107-Style003-GEN.pdf
AVERY-20171107-Style002-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/AVERY-20171107-Style002-GEN.pdf
SURRY-20171107-Style001-MT_AIRY_1-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/SURRY-20171107-Style001-MT_AIRY_1-GEN.pdf
CARTERET-20171107-Style015-MOREHEAD_3-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/CARTERET-20171107-Style015-MOREHEAD_3-GEN.pdf
WILSON-20171107-Style004-OLDFIELDS-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/WILSON-20171107-Style004-OLDFIELDS-GEN.pdf
CATAWBA-20171107-Style017-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/CATAWBA-20171107-Style017-GEN.pdf
CATAWBA-20171107-Style007-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/CATAWBA-20171107-Style007-GEN.pdf
ONSLOW-20171107-Style009-JA01-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/ONSLOW-20171107-Style009-JA01-GEN.pdf
CLEVELAND-20171107-Style053-SHELBY_4-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/CLEVELAND-20171107-Style053-SHELBY_4-GEN.pdf
CRAVEN-20171107-Style011-FORT_TOTTEN-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/CRAVEN-20171107-Style011-FORT_TOTTEN-GEN.pdf
GUILFORD-20171107-Style008-NON.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/GUILFORD-20171107-Style008-NON.pdf
GUILFORD-20171107-Style018-NON.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/GUILFORD-20171107-Style018-NON.pdf
ANSON-20171107-Style005-WADESBORO_1-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/ANSON-20171107-Style005-WADESBORO_1-GEN.pdf
MARTIN-20171107-Style006-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/MARTIN-20171107-Style006-GEN.pdf
GASTON-20171107-Style006-MYRTLE-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/GASTON-20171107-Style006-MYRTLE-GEN.pdf
ALAMANCE-20171107-Style001-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/ALAMANCE-20171107-Style001-GEN.pdf
DURHAM-20171107-Style001-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/DURHAM-20171107-Style001-GEN.pdf
IREDELL-20171107-Style030-NEW_HOPE-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/IREDELL-20171107-Style030-NEW_HOPE-GEN.pdf
WILSON-20171107-Style008-TAYLORS-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/WILSON-20171107-Style008-TAYLORS-GEN.pdf
NASH-20171107-Style006-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/NASH-20171107-Style006-GEN.pdf
GRANVILLE-20171107-Style003-CORINTH-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/GRANVILLE-20171107-Style003-CORINTH-GEN.pdf
COLUMBUS-20171107-Style011-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/COLUMBUS-20171107-Style011-GEN.pdf
ROBESON-20171107-Style003-LUMBERTON_1-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/ROBESON-20171107-Style003-LUMBERTON_1-GEN.pdf
COLUMBUS-20171107-Style001-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/COLUMBUS-20171107-Style001-GEN.pdf
ROBESON-20171107-Style030-UNION-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/ROBESON-20171107-Style030-UNION-GEN.pdf
CRAVEN-20171107-Style006-BRIDGETON-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/CRAVEN-20171107-Style006-BRIDGETON-GEN.pdf
ROWAN-20171107-Style017-NORTH_LOCKE-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/ROWAN-20171107-Style017-NORTH_LOCKE-GEN.pdf
RANDOLPH-20171107-Style013-BACK_CREEK-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/RANDOLPH-20171107-Style013-BACK_CREEK-GEN.pdf
MECKLENBURG-20171107-Style021-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/MECKLENBURG-20171107-Style021-GEN.pdf
ROWAN-20171107-Style015-LANDIS-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/ROWAN-20171107-Style015-LANDIS-GEN.pdf
WILKES-20171107-Style001-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/WILKES-20171107-Style001-GEN.pdf
HALIFAX-20171107-Style012-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/HALIFAX-20171107-Style012-GEN.pdf
SURRY-20171107-Style002-MT_AIRY_2-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/SURRY-20171107-Style002-MT_AIRY_2-GEN.pdf
HALIFAX-20171107-Style002-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/HALIFAX-20171107-Style002-GEN.pdf
HERTFORD-20171107-Style002-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/HERTFORD-20171107-Style002-GEN.pdf
BRUNSWICK-20171107-Style002-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/BRUNSWICK-20171107-Style002-GEN.pdf
PAMLICO-20171107-Style002-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/PAMLICO-20171107-Style002-GEN.pdf
BRUNSWICK-20171107-Style012-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/BRUNSWICK-20171107-Style012-GEN.pdf
BUNCOMBE-20171107-Style004-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/BUNCOMBE-20171107-Style004-GEN.pdf
LEE-20171107-Style004-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/LEE-20171107-Style004-GEN.pdf
CUMBERLAND-20171107-Style001-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/CUMBERLAND-20171107-Style001-GEN.pdf
CUMBERLAND-20171107-Style011-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/CUMBERLAND-20171107-Style011-GEN.pdf
WAYNE-20171107-Style014-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/WAYNE-20171107-Style014-GEN.pdf
GASTON-20171107-Style027-BELMONT_1-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/GASTON-20171107-Style027-BELMONT_1-GEN.pdf
WAYNE-20171107-Style004-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/WAYNE-20171107-Style004-GEN.pdf
CABARRUS-20171107-Style003-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/CABARRUS-20171107-Style003-GEN.pdf
WILSON-20171107-Style018-WILSON_H-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/WILSON-20171107-Style018-WILSON_H-GEN.pdf
AVERY-20171107-Style003-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/AVERY-20171107-Style003-GEN.pdf
CATAWBA-20171107-Style006-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/CATAWBA-20171107-Style006-GEN.pdf
FORSYTH-20171107-Style008-034-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/FORSYTH-20171107-Style008-034-GEN.pdf
CATAWBA-20171107-Style016-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/CATAWBA-20171107-Style016-GEN.pdf
ROCKINGHAM-20171107-Style003-EDEN-1-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/ROCKINGHAM-20171107-Style003-EDEN-1-GEN.pdf
GASTON-20171107-Style002-VICTORY-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/GASTON-20171107-Style002-VICTORY-GEN.pdf
GRAHAM-20171107-Style002-STECOAH-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/GRAHAM-20171107-Style002-STECOAH-GEN.pdf
RANDOLPH-20171107-Style006-ARCHDALE-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/RANDOLPH-20171107-Style006-ARCHDALE-GEN.pdf
BURKE-20171107-Style002-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/BURKE-20171107-Style002-GEN.pdf
MOORE-20171107-Style005-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/MOORE-20171107-Style005-GEN.pdf
ROWAN-20171107-Style026-NORTH_WARD-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/ROWAN-20171107-Style026-NORTH_WARD-GEN.pdf
BERTIE-20171107-Style008-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/BERTIE-20171107-Style008-GEN.pdf
CLEVELAND-20171107-Style003-BETHWARE-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/CLEVELAND-20171107-Style003-BETHWARE-GEN.pdf
FORSYTH-20171107-Style001-012-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/FORSYTH-20171107-Style001-012-GEN.pdf
POLK-20171107-Style003-SALUDA-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/POLK-20171107-Style003-SALUDA-GEN.pdf
ALAMANCE-20171107-Style010-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/ALAMANCE-20171107-Style010-GEN.pdf
ONSLOW-20171107-Style002-BM08-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/ONSLOW-20171107-Style002-BM08-GEN.pdf
ROBESON-20171107-Style031-WHITEHOUSE-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/ROBESON-20171107-Style031-WHITEHOUSE-GEN.pdf
GUILFORD-20171107-Style019-NON.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/GUILFORD-20171107-Style019-NON.pdf
GUILFORD-20171107-Style009-NON.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/GUILFORD-20171107-Style009-NON.pdf
FORSYTH-20171107-Style028-081-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/FORSYTH-20171107-Style028-081-GEN.pdf
MECKLENBURG-20171107-Style020-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/MECKLENBURG-20171107-Style020-GEN.pdf
ROBESON-20171107-Style004-LUMBERTON_1-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/ROBESON-20171107-Style004-LUMBERTON_1-GEN.pdf
NASH-20171107-Style007-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/NASH-20171107-Style007-GEN.pdf
WAKE-20171107-Style022-NON.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/WAKE-20171107-Style022-NON.pdf
GRANVILLE-20171107-Style002-BUTNER-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/GRANVILLE-20171107-Style002-BUTNER-GEN.pdf
YADKIN-20171107-Style001-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/YADKIN-20171107-Style001-GEN.pdf
COLUMBUS-20171107-Style010-GEN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2017-11-07/COLUMBUS-20171107-Style010-GEN.pdf
