pdf_file,pdf_url
BUNCOMBE-20191105-Style015-71.1-MUNE.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/BUNCOMBE-20191105-Style015-71.1-MUNE.pdf
WILSON-20191105-Style032-WILSON_K-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/WILSON-20191105-Style032-WILSON_K-MUN.pdf
COLUMBUS-20191105-Style004-CHADBOURN-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/COLUMBUS-20191105-Style004-CHADBOURN-MUN.pdf
WILSON-20191105-Style020-WILSON_D-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/WILSON-20191105-Style020-WILSON_D-MUN.pdf
FORSYTH-20191105-Style008-034-MUNv.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/FORSYTH-20191105-Style008-034-MUNv.pdf
CLEVELAND-20191105-Style044-MULLS-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/CLEVELAND-20191105-Style044-MULLS-MUN.pdf
WILSON-20191105-Style029-WILSON_J-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/WILSON-20191105-Style029-WILSON_J-MUN.pdf
RANDOLPH-20191105-Style028-TRINITY-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/RANDOLPH-20191105-Style028-TRINITY-MUN.pdf
SURRY-20191105-Style002-MT_AIRY_2-MUNv.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/SURRY-20191105-Style002-MT_AIRY_2-MUNv.pdf
ROWAN-20191105-Style004-FAITH-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/ROWAN-20191105-Style004-FAITH-MUN.pdf
BLADEN-20191105-Style001-BETHEL-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/BLADEN-20191105-Style001-BETHEL-MUN.pdf
RANDOLPH-20191105-Style021-LIBERTY-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/RANDOLPH-20191105-Style021-LIBERTY-MUN.pdf
ROCKINGHAM-20191105-Style013-WESTERN-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/ROCKINGHAM-20191105-Style013-WESTERN-MUN.pdf
JOHNSTON-20191105-Style007-MICRO-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/JOHNSTON-20191105-Style007-MICRO-MUN.pdf
CARTERET-20191105-Style024-WILDWOOD-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/CARTERET-20191105-Style024-WILDWOOD-MUN.pdf
CRAVEN-20191105-Style001-HAVELOCK-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/CRAVEN-20191105-Style001-HAVELOCK-MUN.pdf
JOHNSTON-20191105-Style028-INGRAMS-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/JOHNSTON-20191105-Style028-INGRAMS-MUN.pdf
GRANVILLE-20191105-Style001-ANTIOCH-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/GRANVILLE-20191105-Style001-ANTIOCH-MUN.pdf
AVERY-20191105-Style006-ELK_PARK-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/AVERY-20191105-Style006-ELK_PARK-MUN.pdf
JACKSON-20191105-Style004-MUNv.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/JACKSON-20191105-Style004-MUNv.pdf
DUPLIN-20191105-Style008-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/DUPLIN-20191105-Style008-MUN.pdf
CLEVELAND-20191105-Style050-RIPPY-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/CLEVELAND-20191105-Style050-RIPPY-MUN.pdf
CLEVELAND-20191105-Style002-BETHWARE-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/CLEVELAND-20191105-Style002-BETHWARE-MUN.pdf
WILSON-20191105-Style034-WILSON_M-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/WILSON-20191105-Style034-WILSON_M-MUN.pdf
MOORE-20191105-Style002-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/MOORE-20191105-Style002-MUN.pdf
ROWAN-20191105-Style002-CHINA_GROVE-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/ROWAN-20191105-Style002-CHINA_GROVE-MUN.pdf
HALIFAX-20191105-Style015-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/HALIFAX-20191105-Style015-MUN.pdf
HALIFAX-20191105-Style005-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/HALIFAX-20191105-Style005-MUN.pdf
HERTFORD-20191105-Style005-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/HERTFORD-20191105-Style005-MUN.pdf
FORSYTH-20191105-Style018-065-MUNv.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/FORSYTH-20191105-Style018-065-MUNv.pdf
LEE-20191105-Style003-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/LEE-20191105-Style003-MUN.pdf
CARTERET-20191105-Style014-MOREHEAD_1-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/CARTERET-20191105-Style014-MOREHEAD_1-MUN.pdf
WAYNE-20191105-Style013-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/WAYNE-20191105-Style013-MUN.pdf
WAKE-20191105-Style011-NON.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/WAKE-20191105-Style011-NON.pdf
WAYNE-20191105-Style003-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/WAYNE-20191105-Style003-MUN.pdf
WAKE-20191105-Style001-NON.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/WAKE-20191105-Style001-NON.pdf
CABARRUS-20191105-Style004-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/CABARRUS-20191105-Style004-MUN.pdf
NASH-20191105-Style025-SHARPSBURG-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/NASH-20191105-Style025-SHARPSBURG-MUN.pdf
ROBESON-20191105-Style025-PARKTON-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/ROBESON-20191105-Style025-PARKTON-MUN.pdf
CRAVEN-20191105-Style006-BRIDGETON-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/CRAVEN-20191105-Style006-BRIDGETON-MUN.pdf
UNION-20191105-Style014-MUNv.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/UNION-20191105-Style014-MUNv.pdf
CHOWAN-20191105-Style003-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/CHOWAN-20191105-Style003-MUN.pdf
GRAHAM-20191105-Style001-STECOAH-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/GRAHAM-20191105-Style001-STECOAH-MUN.pdf
BUNCOMBE-20191105-Style016-71.1-MUNE.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/BUNCOMBE-20191105-Style016-71.1-MUNE.pdf
RANDOLPH-20191105-Style022-RAMSEUR-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/RANDOLPH-20191105-Style022-RAMSEUR-MUN.pdf
FORSYTH-20191105-Style028-081-MUNv.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/FORSYTH-20191105-Style028-081-MUNv.pdf
RANDOLPH-20191105-Style025-SOUTHERN-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/RANDOLPH-20191105-Style025-SOUTHERN-MUN.pdf
LENOIR-20191105-Style004-MUNv.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/LENOIR-20191105-Style004-MUNv.pdf
GASTON-20191105-Style058-STANLEY_1-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/GASTON-20191105-Style058-STANLEY_1-MUN.pdf
WILSON-20191105-Style027-WILSON_I-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/WILSON-20191105-Style027-WILSON_I-MUN.pdf
CLEVELAND-20191105-Style056-SHELBY_5-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/CLEVELAND-20191105-Style056-SHELBY_5-MUN.pdf
MECKLENBURG-20191105-Style005-MUNv.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/MECKLENBURG-20191105-Style005-MUNv.pdf
MECKLENBURG-20191105-Style004-MUNv.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/MECKLENBURG-20191105-Style004-MUNv.pdf
ROWAN-20191105-Style020-SUMNER-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/ROWAN-20191105-Style020-SUMNER-MUN.pdf
CUMBERLAND-20191105-Style096-LAKE_RIM-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/CUMBERLAND-20191105-Style096-LAKE_RIM-MUN.pdf
CLEVELAND-20191105-Style068-SHANGHAI-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/CLEVELAND-20191105-Style068-SHANGHAI-MUN.pdf
MARTIN-20191105-Style001-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/MARTIN-20191105-Style001-MUN.pdf
CHATHAM-20191105-Style001-GOLDSTON-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/CHATHAM-20191105-Style001-GOLDSTON-MUN.pdf
BRUNSWICK-20191105-Style010-MUNv.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/BRUNSWICK-20191105-Style010-MUNv.pdf
BRUNSWICK-20191105-Style011-MUNv.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/BRUNSWICK-20191105-Style011-MUNv.pdf
DUPLIN-20191105-Style009-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/DUPLIN-20191105-Style009-MUN.pdf
COLUMBUS-20191105-Style006-NORTH_LEES-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/COLUMBUS-20191105-Style006-NORTH_LEES-MUN.pdf
WILSON-20191105-Style004-OLDFIELDS-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/WILSON-20191105-Style004-OLDFIELDS-MUN.pdf
MOORE-20191105-Style003-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/MOORE-20191105-Style003-MUN.pdf
CLEVELAND-20191105-Style016-GROVER-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/CLEVELAND-20191105-Style016-GROVER-MUN.pdf
CLEVELAND-20191105-Style052-SHELBY_4-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/CLEVELAND-20191105-Style052-SHELBY_4-MUN.pdf
GUILFORD-20191105-Style016-MUNv.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/GUILFORD-20191105-Style016-MUNv.pdf
GUILFORD-20191105-Style017-MUNv.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/GUILFORD-20191105-Style017-MUNv.pdf
FRANKLIN-20191105-Style004-BUNN-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/FRANKLIN-20191105-Style004-BUNN-MUN.pdf
ROCKINGHAM-20191105-Style006-MCCOY-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/ROCKINGHAM-20191105-Style006-MCCOY-MUN.pdf
WILSON-20191105-Style041-WILSON_Q-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/WILSON-20191105-Style041-WILSON_Q-MUN.pdf
CABARRUS-20191105-Style005-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/CABARRUS-20191105-Style005-MUN.pdf
RUTHERFORD-20191105-Style003-MUNv.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/RUTHERFORD-20191105-Style003-MUNv.pdf
WAYNE-20191105-Style002-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/WAYNE-20191105-Style002-MUN.pdf
WAKE-20191105-Style010-NON.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/WAKE-20191105-Style010-NON.pdf
YANCEY-20191105-Style001-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/YANCEY-20191105-Style001-MUN.pdf
WAYNE-20191105-Style012-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/WAYNE-20191105-Style012-MUN.pdf
RUTHERFORD-20191105-Style002-MUNv.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/RUTHERFORD-20191105-Style002-MUNv.pdf
AVERY-20191105-Style009-NEWLAND_2-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/AVERY-20191105-Style009-NEWLAND_2-MUN.pdf
FORSYTH-20191105-Style014-062-MUNv.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/FORSYTH-20191105-Style014-062-MUNv.pdf
HERTFORD-20191105-Style004-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/HERTFORD-20191105-Style004-MUN.pdf
HALIFAX-20191105-Style004-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/HALIFAX-20191105-Style004-MUN.pdf
FORSYTH-20191105-Style010-052-MUNv.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/FORSYTH-20191105-Style010-052-MUNv.pdf
HALIFAX-20191105-Style014-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/HALIFAX-20191105-Style014-MUN.pdf
WILSON-20191105-Style018-WILSON_C-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/WILSON-20191105-Style018-WILSON_C-MUN.pdf
LEE-20191105-Style002-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/LEE-20191105-Style002-MUN.pdf
DAVIDSON-20191105-Style012-MUNv.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/DAVIDSON-20191105-Style012-MUNv.pdf
NASH-20191105-Style006-CASTALIA-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/NASH-20191105-Style006-CASTALIA-MUN.pdf
STOKES-20191105-Style003-MUN.pdf,https://s3.amazonaws.com/dl.ncsbe.gov/data/SampleBallots/2019-11-05/STOKES-20191105-Style003-MUN.pdf
