,shop_name,language,year,brand,modell,condition,category_shop,stock_status,stock_text,stock_sizes,url-detail,price,rrp
185,Specialized,de,,Stumpjumper,Stumpjumper Comp SATIN SMOKE / COOL GREY / CARBON,Sale_de,MountainBikes,1,,"Nur noch wenige Produkte auf Lager
S1, S2, S3, S6

Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
S4, S5",https://www.specialized.com/de/de/stumpjumper-comp/p/199786?color=320401-199786,4000,5000
186,Specialized,de,,S-Works,S-Works Epic EVO GLOSS SAND / SATIN RED GOLD TINT,,MountainBikes,1,,"Nur noch wenige Produkte auf Lager
S, M, L, XL",https://www.specialized.com/de/de/s-works-epic-evo/p/199659?color=319930-199659,11500,14500
187,Specialized,de,,Stumpjumper,Stumpjumper Comp SATIN REDWOOD / BLACK,Sale_de,MountainBikes,1,,"Nur noch wenige Produkte auf Lager
S1, S2, S3, S6

Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
S4

Available
S5",https://www.specialized.com/de/de/stumpjumper-comp/p/199786?color=320401-199786,4000,5000
188,Specialized,de,,Rockhopper,Rockhopper Expert 29 GLOSS LAGOON BLUE / SATIN LIGHT SILVER,,MountainBikes,1,,"Nur noch wenige Produkte auf Lager
S, L, XL, XXL

Available
M",https://www.specialized.com/de/de/rockhopper-expert-29/p/218239?color=353214-218239,1200,
189,Specialized,de,,Epic,Epic EVO Pro Gloss Birch/Bronze Pearl/Pearl,New_de,MountainBikes,1,,"Available
S, M, L

Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
XL",https://www.specialized.com/de/de/epic-evo-pro/p/205803?color=336284-205803,8900,
190,Specialized,de,,Rockhopper,Rockhopper Expert 29 GLOSS RUSTED RED / SATIN RUSTED RED,,MountainBikes,1,,"Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
S, M, L, XL, XXL",https://www.specialized.com/de/de/rockhopper-expert-29/p/218239?color=353214-218239,1200,
191,Specialized,de,,Rockhopper,Rockhopper Expert 29 SATIN SILVER DUST / BLACK HOLOGRAPHIC,,MountainBikes,1,,"Nur noch wenige Produkte auf Lager
S, XXL

Available
M, L, XL",https://www.specialized.com/de/de/rockhopper-expert-29/p/218239?color=353214-218239,1200,
192,Specialized,de,,S-Works,S-Works Turbo Levo Frameset Blue Ghost Gravity Fade / Black / Light Silver,Sale_de,MountainBikes,1,,"Nur noch wenige Produkte auf Lager
S2

Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
S3, S4, S5, S6",https://www.specialized.com/de/de/s-works-turbo-levo-frameset/p/199111?color=318060-199111,5500,7000
193,Specialized,de,,Epic,Epic Hardtail Expert SATIN CARBON / SMOKE GRAVITY FADE / WHITE,Sale_de,MountainBikes,1,,"Artikel online derzeit nicht verfügbar – bitte prüfe die Händler-Warenbestände.
XS, S, M, L, XL",https://www.specialized.com/de/de/epic-hardtail-expert/p/199664?color=321563-199664,5000,5700
194,Specialized,de,,S-Works,S-Works Turbo Levo SL Carbon / Bronze Foil / Gloss Carbon,Sale_de,MountainBikes,1,,"Available
S, M, L, XL",https://www.specialized.com/de/de/s-works-turbo-levo-sl/p/175105?color=293231-175105,11000,14500
