,shop_name,language,year,brand,modell,condition,category_shop,stock_status,stock_text,stock_sizes,url-detail,price,rrp
130,boc-store,de,,CUBE,"CUBE RACE ONE 29, 29 ZOLL, ALU, SHIMANO XT, 24-G BLACK'N'FLASHYELLOW",new,mountainbikes,1,Lieferzeit 5-9 Werktage,"47 CM
51,5 CM",https://boc24.de/collections/mountainbikes/products/cube-race-one-29,"1.249,00",
131,boc-store,de,,CUBE,"CUBE ACCESS WS RACE, 29 ZOLL, ALU, SHIMANO DEORE, 22-G SMOKEYLILAC'N'BLACK",new,mountainbikes,1,Lieferzeit 5-7 Werktage,42 CM,https://boc24.de/collections/mountainbikes/products/cube-access-ws-race-1,"759,99","949,00"
132,boc-store,de,,CUBE,"CUBE ACCESS WS ALLROAD, 29 ZOLL, ALU, SHIMANO TOURNEY, 16-G REED'N'BERRY",new,mountainbikes,1,Lieferzeit 5-9 Werktage,"46 CM
51 CM",https://boc24.de/collections/mountainbikes/products/cube-access-ws-allroad,"699,00",
133,boc-store,de,,CUBE,"CUBE AIM EX 27,5, 27,5 ZOLL, ALU, SHIMANO DEORE, 10-G GREY'N'RED",new,mountainbikes,1,Lieferzeit 5-9 Werktage,41 CM,https://boc24.de/collections/mountainbikes/products/cube-aim-ex-27-6,"749,00",
134,boc-store,de,,CUBE,"CUBE ACCESS WS EXC 27,5, 27,5 ZOLL, ALU, SHIMANO ACERA, 16-G GREY'N'BERRY",new,mountainbikes,1,Lieferzeit 5-9 Werktage,34 CM,https://boc24.de/collections/mountainbikes/products/cube-access-ws-exc-27-5,"519,99","649,00"
135,boc-store,de,,CUBE,"CUBE ACCESS WS EXC 27,5, 27,5 ZOLL, ALU, SHIMANO ACERA, 16-G STONEGREY'N'FERN",new,mountainbikes,1,Lieferzeit 5-9 Werktage,34 CM,https://boc24.de/collections/mountainbikes/products/cube-access-ws-exc-27-5,"519,99","649,00"
136,boc-store,de,,RALEIGH,"RALEIGH DAYMAX 27, 27,5 ZOLL, ALU, SHIMANO ACERA, 24-G JETGREY MATT",new,mountainbikes,1,Lieferzeit 5-9 Werktage,"36 CM
40 CM
44 CM",https://boc24.de/collections/mountainbikes/products/raleigh-daymax-27,"599,99","739,99"
137,boc-store,de,,CUBE,"CUBE AIM SLX 27,5, 27,5 ZOLL, ALU, SHIM. ALIVIO, 18-G GRAPHITE'N'METAL",new,mountainbikes,1,Lieferzeit 5-9 Werktage,41 CM,https://boc24.de/collections/mountainbikes/products/cube-aim-slx-27-5,"799,00",
138,boc-store,de,,CUBE,"CUBE AIM SLX 27,5, 27,5 ZOLL, ALU, SHIM. ALIVIO, 18-G WHITE'N'BLUE'N'RED",new,mountainbikes,1,Lieferzeit 5-9 Werktage,41 CM,https://boc24.de/collections/mountainbikes/products/cube-aim-slx-27-5,"799,00",
139,boc-store,de,,CUBE,"CUBE ACCESS WS PRO ALLROAD, 27,5 ZOLL, ALU, SHIM. ALIVIO, 16-G FLAREBLUE'N'BLACK",new,mountainbikes,1,Lieferzeit 5-9 Werktage,41 CM,https://boc24.de/collections/mountainbikes/products/cube-access-ws-pro-allroad,"899,00",
140,boc-store,de,,GHOST,"GHOST LECTOR FS ESSENTIAL, 29 ZOLL, CARBON, SHIMANO XT, 12-G BLUE",new,mountainbikes,1,Lieferzeit 5-9 Werktage,"44 CM
47 CM
49 CM",https://boc24.de/collections/mountainbikes/products/ghost-lector-fs-essential,"2.999,99","3.699,00"
141,boc-store,de,,GHOST,"GHOST LECTOR FS ESSENTIAL, 29 ZOLL, CARBON, SHIMANO XT, 12-G BROWN",new,mountainbikes,1,Lieferzeit 5-9 Werktage,"44 CM
47 CM
49 CM",https://boc24.de/collections/mountainbikes/products/ghost-lector-fs-essential,"2.999,99","3.699,00"
142,boc-store,de,,CUBE,"CUBE ACCESS WS RACE, 27,5 ZOLL, ALU, SHIMANO DEORE, 22-G SMOKEYLILAC'N'BLACK",new,mountainbikes,1,Lieferzeit 5-9 Werktage,37 CM,https://boc24.de/collections/mountainbikes/products/cube-access-ws-race,"759,99","949,00"
143,boc-store,de,,GHOST,"GHOST KATO BASE 27.5, 27,5 ZOLL, ALU, TOURNEY, 21-GANG BLACK/SILVER/RED",new,mountainbikes,1,Lieferzeit 5-9 Werktage,36 CM,https://boc24.de/collections/mountainbikes/products/ghost-kato-base-27-5,"499,00",
144,boc-store,de,,CUBE,"CUBE ACCESS WS EXC, 29 ZOLL, ALU, SHIMANO ACERA, 16-G EUCALYPTUS'N'BLACK",new,mountainbikes,1,Lieferzeit 5-9 Werktage,"42 CM
47 CM",https://boc24.de/collections/mountainbikes/products/cube-access-ws-exc,"699,00",
145,boc-store,de,,RAYMON,"RAYMON HARDRAY NINE 3.0, 29 ZOLL, ALU, SHIMANO ALIVIO, 27-G BLACK/PETROL METALLIC",new,mountainbikes,1,Lieferzeit 5-9 Werktage,"43 CM
48 CM
52 CM",https://boc24.de/collections/mountainbikes/products/raymon-hardray-nine-3-0,"649,99","729,00"
146,boc-store,de,,RAYMON,"RAYMON HARDRAY NINE 3.0, 29 ZOLL, ALU, SHIMANO ALIVIO, 27-G LIGHTGREY/LIME MATT",new,mountainbikes,1,Lieferzeit 5-9 Werktage,"43 CM
48 CM
52 CM",https://boc24.de/collections/mountainbikes/products/raymon-hardray-nine-3-0,"649,99","729,00"
147,boc-store,de,,CUBE,"CUBE ACCESS WS PRO ALLROAD 27,5, 27,5 ZOLL, ALU, SHIM. ALIVIO, 16-G AQUA'N'BLUE",new,mountainbikes,1,Lieferzeit 5-9 Werktage,37 CM,https://boc24.de/collections/mountainbikes/products/cube-access-ws-pro-allroad-27-5,"849,00",
148,boc-store,de,,COMPEL,"COMPEL HT 5.7, 27,5 ZOLL, ALU, SHIMANO ACERA, 24-G HELLBLAU MATT",new,mountainbikes,1,Lieferzeit 5-9 Werktage,"45 CM
50 CM",https://boc24.de/collections/mountainbikes/products/compel-ht-5-8,"487,49","749,99"
149,boc-store,de,,BERGAMONT,"BERGAMONT REVOX 4 29, 29 ZOLL, ALU, SHIMANO ALTUS, 18-G FLAKY BLACK (SHINY)",new,mountainbikes,1,Lieferzeit 5-9 Werktage,"45 CM
49 CM
53 CM
57 CM",https://boc24.de/collections/mountainbikes/products/bergamont-revox-4-30,"649,99","749,00"
150,boc-store,de,,BERGAMONT,"BERGAMONT REVOX 4 29, 29 ZOLL, ALU, SHIMANO ALTUS, 18-G SUNNY ORANGE (SHINY)",new,mountainbikes,1,Lieferzeit 5-9 Werktage,"45 CM
49 CM
53 CM
57 CM",https://boc24.de/collections/mountainbikes/products/bergamont-revox-4-30,"649,99","749,00"
151,boc-store,de,,CUBE,"CUBE ACCESS WS EXC 27,5, 27,5 ZOLL, ALU, SHIMANO ACERA, 24-G DARKBERRYŽNŽBLACK",new,mountainbikes,1,Lieferzeit 5-9 Werktage,41 CM,https://boc24.de/collections/mountainbikes/products/cube-access-ws-exc-27-6,"479,99","559,00"
152,boc-store,de,,BERGAMONT,"BERGAMONT REVOX 3 FMN 29, 29 ZOLL, ALU, SHIMANO TOURNEY, 24-G FLAKY BLUE (MATT)",new,mountainbikes,1,Lieferzeit 5-9 Werktage,"45 CM
49 CM",https://boc24.de/collections/mountainbikes/products/bergamont-revox-3-fmn-29,"599,99","699,00"
153,boc-store,de,,GHOST,"GHOST RIOT TRAIL ESSENTIAL 27,5, 27.5 ZOLL, ALU, SHIMANO XT, 12-GANG BLACK",new,mountainbikes,1,Lieferzeit 5-9 Werktage,42 CM,https://boc24.de/collections/mountainbikes/products/ghost-riot-trail-essential-27-5,"2.199,99","2.599,00"
154,boc-store,de,,BERGAMONT,"BERGAMONT REVOX 5 27,5, 27,5 ZOLL, ALU, ALIVIO, 27-GANG FLAKY PETROL (MATT)",new,mountainbikes,1,Lieferzeit 5-7 Werktage,"41 CM
45 CM",https://boc24.de/collections/mountainbikes/products/bergamont-revox-5-27-5,"849,00",
155,boc-store,de,,GHOST,"GHOST KATO 27,5, 27,5 ZOLL, ALU, SHIM TOURNEY, 21-G BLACK/ RIOT RED - GLOSSY",new,mountainbikes,1,Lieferzeit 5-9 Werktage,"36 CM
40 CM
44 CM",https://boc24.de/collections/mountainbikes/products/ghost-kato-27-5,"599,00",
156,boc-store,de,,GHOST,"GHOST KATO 27,5, 27,5 ZOLL, ALU, SHIM TOURNEY, 21-G LIGHT MINT PEARL/BLACK - MATT",new,mountainbikes,1,Lieferzeit 5-9 Werktage,"36 CM
40 CM
44 CM",https://boc24.de/collections/mountainbikes/products/ghost-kato-27-5,"599,00",
157,boc-store,de,,CUBE,"CUBE ACCESS WS ALLROAD, 27,5 ZOLL, ALU, SHIM. TOURNEY, 16-G REED'N'BERRY",new,mountainbikes,1,Lieferzeit 5-9 Werktage,41 CM,https://boc24.de/collections/mountainbikes/products/cube-access-ws-allroad-1,"699,00",
158,boc-store,de,,GHOST,"GHOST LANAO ESSENTIAL, 27,5 ZOLL, ALU, SHIMANO ACERA, 24-G WHITE/PURPLE",new,mountainbikes,1,Lieferzeit 5-9 Werktage,"36 CM
40 CM
44 CM",https://boc24.de/collections/mountainbikes/products/ghost-lanao-essential,"469,99","549,00"
159,boc-store,de,,CUBE,"CUBE AIM SL 27,5, 27,5 ZOLL, ALU, SHIM. ALIVIO, 18-G GRAPHITE'N'METAL",new,mountainbikes,1,Lieferzeit 5-9 Werktage,37 CM,https://boc24.de/collections/mountainbikes/products/cube-aim-sl-27-5,"599,99","749,00"
160,boc-store,de,,CUBE,"CUBE AIM SL 27,5, 27,5 ZOLL, ALU, SHIM. ALIVIO, 18-G PRISMAGREY'N'BLUE'N'RED",new,mountainbikes,1,Lieferzeit 5-9 Werktage,37 CM,https://boc24.de/collections/mountainbikes/products/cube-aim-sl-27-5,"599,99","749,00"
161,boc-store,de,,GHOST,"GHOST LECTOR FS UNIVERSAL, 29 ZOLL, CARBON, X01 EAGLE, 12-GANG OLIVE/LIGHT OLIVE",new,mountainbikes,1,Lieferzeit 5-9 Werktage,51 CM,https://boc24.de/collections/mountainbikes/products/ghost-lector-fs-universal,"3.499,99","4.499,00"
162,boc-store,de,,BERGAMONT,"BERGAMONT REVOX 3 EQ 29, 29 ZOLL, ALU, SHIMANO TOURNEY, 24-G CARIBBEAN BLUE (SHINY)",new,mountainbikes,1,Lieferzeit 5-9 Werktage,"45 CM
49 CM
53 CM",https://boc24.de/collections/mountainbikes/products/bergamont-revox-3-eq-30,"799,00",
163,boc-store,de,,BERGAMONT,"BERGAMONT REVOX 3 EQ 29, 29 ZOLL, ALU, SHIMANO TOURNEY, 24-G OLIVE BLACK (MATT)",new,mountainbikes,1,Lieferzeit 5-9 Werktage,"45 CM
49 CM
53 CM",https://boc24.de/collections/mountainbikes/products/bergamont-revox-3-eq-30,"799,00",
164,boc-store,de,,S'COOL,"S'COOL XROC PLUS 27,5-24 DISC, 27,5 ZOLL, ALU, SHIMANO ALTUS, 24 G BLACK/BLUE",new,mountainbikes,1,Lieferzeit 5-7 Werktage,"40 CM
50 CM",https://boc24.de/collections/mountainbikes/products/scool-xroc-plus-27-5-24-disc,"599,99","669,00"
165,boc-store,de,,BERGAMONT,"BERGAMONT REVOX 3 FMN EQ, 27,5 ZOLL, ALU, TOURNEY, 24-GANG FLAKY BLUE (MATT)",new,mountainbikes,1,Lieferzeit 5-9 Werktage,"36 CM
45 CM",https://boc24.de/collections/mountainbikes/products/bergamont-revox-3-fmn-eq,"799,00",
166,boc-store,de,,GHOST,"GHOST RIOT AM FULL PARTY 29, 29 ZOLL, ALU, SHIMANO XT, 12-G SILVER/PURPLE - GLOSSY",new,mountainbikes,1,Lieferzeit 5-7 Werktage,"44 CM
47 CM
49 CM",https://boc24.de/collections/mountainbikes/products/ghost-riot-am-full-party,"3.499,99","3.799,00"
167,boc-store,de,,CANNONDALE,"CANNONDALE TRAIL SL 2, 29 ZOLL, ALU, SHIMANO SLX, 12-G MIDNIGHT BLUE",new,mountainbikes,1,Lieferzeit 5-9 Werktage,"44 CM
47 CM
52 CM",https://boc24.de/collections/mountainbikes/products/cannondale-trail-sl-2,"1.649,00",
168,boc-store,de,,CUBE,"CUBE ACCESS WS EXC, 27,5 ZOLL, ALU, SHIMANO ACERA, 16-G EUCALYPTUS'N'BLACK",new,mountainbikes,1,Lieferzeit 5-9 Werktage,37 CM,https://boc24.de/collections/mountainbikes/products/cube-access-ws-exc-1,"699,00",
169,boc-store,de,,MERIDA,"MERIDA BIG.SEVEN 20-D SE, 27,5 ZOLL, ALU, SHIMANO ACERA, 24-G GLOSSY GREEN/GLOSSY BLACK",new,mountainbikes,1,Lieferzeit 5-9 Werktage,"44 CM
48 CM",https://boc24.de/collections/mountainbikes/products/merida-big-seven-20-d-se,"499,99","599,99"
170,boc-store,de,,CANNONDALE,"CANNONDALE SCALPEL HT CRB 3, 29 ZOLL, CRB, SHIMANO XT, 12-GANG BLACK",new,mountainbikes,1,Lieferzeit 5-7 Werktage,"44 CM
48 CM",https://boc24.de/collections/mountainbikes/products/cannondale-scalpel-ht-crb-3,"3.499,00",
171,boc-store,de,,CUBE,"CUBE STEREO ONE22, 29 ZOLL, ALU, SRAM NX EAGLE, 12-G SWAMPGREY'N'BLACK",new,mountainbikes,1,Lieferzeit 5-7 Werktage,"S
M
L",https://boc24.de/collections/mountainbikes/products/cube-stereo-one22,"1.999,00",
172,boc-store,de,,GHOST,"GHOST KATO UNIVERSAL 29, 29 ZOLL, ALU, SHIMANO ALIVIO, 24-G BROWN/BLUE",new,mountainbikes,1,Lieferzeit 5-9 Werktage,"48 CM
52 CM",https://boc24.de/collections/mountainbikes/products/ghost-kato-universal-30,"549,99","649,00"
173,boc-store,de,,CUBE,"CUBE ACCESS WS EAZ, 29 ZOLL, ALU, SHIMANO ACERA, 16-G BLUSH'N'SLIVER",new,mountainbikes,1,Lieferzeit 5-9 Werktage,"46 CM
51 CM",https://boc24.de/collections/mountainbikes/products/cube-access-ws-eaz-2,"629,00",
174,boc-store,de,,CANNONDALE,"CANNONDALE HABIT CARBON SE, 29 ZOLL, CARBON, GX EAGLE, 12-GANG CHAMELEON",new,mountainbikes,1,Lieferzeit 5-7 Werktage,43 CM,https://boc24.de/collections/mountainbikes/products/cannondale-habit-carbon-se-1,"2.999,99","4.499,00"
175,boc-store,de,,BERGAMONT,"BERGAMONT REVOX 6 29, 29 ZOLL, ALU, SHIMANO DEORE, 20-G DARK GOLD (SHINY)",new,mountainbikes,1,Lieferzeit 5-9 Werktage,"41 CM
45 CM
49 CM
53 CM
57 CM",https://boc24.de/collections/mountainbikes/products/bergamont-revox-6-30,"949,00",
176,boc-store,de,,BERGAMONT,"BERGAMONT REVOX 4 FMN 27,5, 27,5 ZOLL, ALU, SHIMANO ALTUS, 18-G MIRROR RED (SHINY)",new,mountainbikes,1,Lieferzeit 5-7 Werktage,"36 CM
41 CM
45 CM",https://boc24.de/collections/mountainbikes/products/bergamont-revox-4-fmn-27-5,"649,99","749,00"
177,boc-store,de,,GHOST,"GHOST RIOT AM UNIVERSAL 27,5, 27,5 ZOLL, ALU, SRAM GX EAGLE, 12-G OLIVE/WARM STONE - GLOSSY",new,mountainbikes,1,Lieferzeit 5-9 Werktage,42 CM,https://boc24.de/collections/mountainbikes/products/ghost-riot-am-universal-1,"3.399,00",
178,boc-store,de,,GHOST,"GHOST LECTOR SF LC UNIVERSAL, 29 ZOLL, CARBON, SRAM X01 , 12-G RAW CARBON/RIOT RED - GLOSSY/M",new,mountainbikes,1,Lieferzeit 5-9 Werktage,"42 CM
44 CM
47 CM
49 CM",https://boc24.de/collections/mountainbikes/products/ghost-lector-sf-lc-universal-1,"2.999,99","3.599,00"
179,boc-store,de,,CANNONDALE,"CANNONDALE TRAIL SE 2, 29 ZOLL, ALU, SRAM SX EAGLE, 12-G EMERALD",new,mountainbikes,1,Lieferzeit 5-9 Werktage,44 CM,https://boc24.de/collections/mountainbikes/products/cannondale-trail-se-2,"1.299,99","1.499,00"
180,boc-store,de,,CUBE,"CUBE AIM PRO 27,5, 27,5 ZOLL, ALU, SHIMANO ACERA, 16-G GREY'N'FLASHYELLOW",new,mountainbikes,1,Lieferzeit 5-9 Werktage,41 CM,https://boc24.de/collections/mountainbikes/products/cube-aim-pro-27-6,"629,00",
181,boc-store,de,,CUBE,"CUBE AIM PRO 27,5, 27,5 ZOLL, ALU, SHIMANO ACERA, 16-G SHIFTVERDE'N'BLACK",new,mountainbikes,1,Lieferzeit 5-9 Werktage,41 CM,https://boc24.de/collections/mountainbikes/products/cube-aim-pro-27-6,"629,00",
182,boc-store,de,,CUBE,"CUBE ACCESS WS 27,5, 27,5 ZOLL, ALU, SHIM. TOURNEY, 16-G BLACK'N'BLUE",new,mountainbikes,1,Lieferzeit 5-9 Werktage,"34 CM
37 CM",https://boc24.de/collections/mountainbikes/products/cube-access-ws-27-5,"439,99","549,00"
183,boc-store,de,,CUBE,"CUBE STEREO ONE22 HPC TM 29, 29 ZOLL, CRB., SRAM GX , 12-G FLASHGREY'N'OLIVE",new,mountainbikes,1,Lieferzeit 5-9 Werktage,"M
L
XL",https://boc24.de/collections/mountainbikes/products/cube-stereo-one22-hpc-tm-29,"3.199,00",
