,shop_name,language,year,brand,modell,condition,category_shop,stock_status,stock_text,stock_sizes,url-detail,price,rrp
772,fahrrad-xxl,de,2022,Giant,Trance X Advanced Pro 2 - 2022 - 29 Zoll - Fully,new,MountainBikes,1,,M,https://www.fahrrad-xxl.de/giant-trance-x-advanced-pro-2-m000020429,5399.,
773,fahrrad-xxl,de,2021,Cannondale,"Trail Women's 7 - 2021 - 27,5 Zoll - Diamant",new,MountainBikes,1,,"XS, SM",https://www.fahrrad-xxl.de/cannondale-trail-women-s-7-p00061085m002,559.99,699.
774,fahrrad-xxl,de,2022,Kron,XC 75 - 2022 - 29 Zoll - Diamant,new,MountainBikes,1,,18 ZOLL,https://www.fahrrad-xxl.de/xc-75-m000057204,399.,
775,fahrrad-xxl,de,2023,Trek,Marlin 7 Gen 3 - 2023 - 29 Zoll - Diamant,new,MountainBikes,1,,"M, ML, L",https://www.fahrrad-xxl.de/trek-marlin-7-gen-3-m000061148,1029.,
776,fahrrad-xxl,de,2023,Marin,"Wildcat Trail 2 WFG - 2023 - 27,5 Zoll - Diamant",new,MountainBikes,1,,S,https://www.fahrrad-xxl.de/marin-wildcat-trail-2-wfg-m000055905,699.,
777,fahrrad-xxl,de,2021,NS Bikes,Eccentric Cromo - 2021 - 29 Zoll - Diamant,new,MountainBikes,1,,"M, L",https://www.fahrrad-xxl.de/ns-bikes-eccentric-cromo-p00057271m001,1889.99,2099.
778,fahrrad-xxl,de,2022,Ghost,"Nirvana Tour SF Essential - 2022 - 27,5 Zoll - Diamant",new,MountainBikes,1,,XS,https://www.fahrrad-xxl.de/ghost-nirvana-tour-sf-essential-m000047273,1299.99,1399.
779,fahrrad-xxl,de,2023,Liv,Tempt 1 - 2023 - 29 Zoll - Diamant,new,MountainBikes,1,,"S, L",https://www.fahrrad-xxl.de/liv-tempt-1-m000020828,999.,
780,fahrrad-xxl,de,2022,Cube,"Race One - 2022 - 27,5 Zoll - Diamant",new,MountainBikes,1,,16 ZOLL,https://www.fahrrad-xxl.de/cube-race-one-m000042021,1119.99,1249.
781,fahrrad-xxl,de,2022,Liv,Intrigue 1 - 2022 - 29 Zoll - Fully,new,MountainBikes,1,,"S, M, L",https://www.fahrrad-xxl.de/liv-intrigue-1-m000020800,3269.99,3899.
782,fahrrad-xxl,de,2022,Ghost,Lector FS SF LC Universal - 2022 - 29 Zoll - Fully,new,MountainBikes,1,,"M, L",https://www.fahrrad-xxl.de/ghost-lector-fs-sf-lc-universal-m000047264,4909.99,5499.
783,fahrrad-xxl,de,2021,Cube,"Aim EX - 2021 - 27,5 Zoll - Diamant",new,MountainBikes,1,,16 ZOLL,https://www.fahrrad-xxl.de/cube-aim-ex-p00058130m002,579.,
784,fahrrad-xxl,de,2021,Focus,Jam 8.9 Nine - 2021 - 29 Zoll - Fully,new,MountainBikes,1,,S/41,https://www.fahrrad-xxl.de/focus-jam-8-9-nine-p00057881m001,3999.99,4399.
785,fahrrad-xxl,de,2022,Marin,"Eldridge Grade - 2022 - 27,5 Zoll - Diamant",new,MountainBikes,1,,M,https://www.fahrrad-xxl.de/marin-eldridge-grade-m000061224,599.99,759.
786,fahrrad-xxl,de,2023,Trek,Fuel EX 9.8 XT Gen 6 - 2023 - 29 Zoll - Fully,new,MountainBikes,1,,"M, L",https://www.fahrrad-xxl.de/trek-fuel-ex-9-8-xt-gen-6-m000061114,7299.,
